26,27,28,29,93,285,413,29,285,349,413,28,29,29,93,93,157,472,473,474,475,476,477,413,285,157,29,93,93,29
26,27,28,29,157,349,477,29,349,413,477,29,93,93,157,157,221,472,472,473,474,475,476,477,349,221,93,29,157,93
27,28,29,93,221,413,28,29,413,477,93,93,157,157,221,221,285,285,472,473,474,475,476,477,413,285,157,93,221,157
27,28,29,157,285,477,27,28,29,93,157,157,221,221,285,285,349,349,349,472,473,474,475,476,477,349,221,29,29,221
27,28,29,221,349,24,25,26,27,28,29,221,285,285,349,349,413,413,413,472,473,474,475,476,477,413,285,93,93,29
28,29,93,285,413,88,24,24,25,26,27,28,29,349,413,413,477,24,24,88,472,473,474,475,476,477,349,157,157,93
28,29,157,349,477,152,88,88,24,24,25,26,27,28,29,24,24,88,88,152,472,473,474,475,476,477,413,221,221,157
28,29,221,413,216,216,152,152,88,88,24,24,24,24,24,88,88,152,152,216,472,473,474,475,476,477,477,285,285,221
28,29,285,477,280,280,216,216,152,152,88,88,88,88,88,152,152,216,216,280,472,473,474,475,476,477,477,349,349,285
28,29,349,408,344,344,280,280,216,216,152,152,152,152,152,216,216,280,280,344,472,473,474,475,476,477,477,413,413,349
28,29,413,472,408,408,344,344,280,280,216,216,216,216,216,280,280,344,344,408,472,473,474,475,476,477,476,477,477,413
28,29,477,26,472,472,408,408,344,344,280,280,280,280,280,344,344,408,408,472,473,474,475,476,477,475,476,477,476,477
28,29,25,26,27,28,472,472,408,408,344,344,344,344,344,408,408,472,472,473,474,475,476,477,474,475,476,477,475,476
28,29,24,25,26,27,28,29,472,472,408,408,408,408,408,472,472,473,474,475,476,477,472,473,474,475,476,477,475,476
28,29,88,24,24,25,26,27,28,29,472,472,472,472,472,473,474,475,476,477,24,216,472,473,474,475,476,477,474,475
27,28,29,88,88,24,25,26,27,28,29,24,24,25,26,27,28,29,472,24,88,280,472,473,474,475,476,24,24,25
25,26,27,28,29,88,24,25,26,27,28,29,88,24,24,25,26,24,24,88,152,344,472,473,474,24,24,88,88,89
24,24,24,25,26,27,28,29,24,24,24,24,24,24,24,24,24,88,88,152,216,408,24,24,24,88,88,152,152,153
88,88,88,24,24,24,25,26,27,28,29,88,88,88,88,88,88,152,152,24,24,24,88,88,88,152,152,216,216,217
152,152,152,88,88,88,24,24,24,24,24,24,24,24,24,24,24,24,24,88,88,88,152,152,152,216,216,280,280,281
